date,ticker,close_price,sector
2025-04-04,RELIANCE,2745.95,Energy
2025-04-07,RELIANCE,2727.02,Energy
2025-04-09,RELIANCE,2722.9,Energy
2025-04-10,RELIANCE,2758.72,Energy
2025-04-11,RELIANCE,2787.65,Energy
2025-04-14,RELIANCE,2792.79,Energy
2025-04-16,RELIANCE,2772.42,Energy
2025-04-17,RELIANCE,2772.48,Energy
2025-04-18,RELIANCE,2790.84,Energy
2025-04-21,RELIANCE,2797.66,Energy
2025-04-22,RELIANCE,2776.64,Energy
2025-04-24,RELIANCE,2794.0,Energy
2025-04-25,RELIANCE,2803.52,Energy
2025-04-29,RELIANCE,2822.89,Energy
2025-04-30,RELIANCE,2804.36,Energy
2025-05-01,RELIANCE,2797.99,Energy
2025-05-02,RELIANCE,2812.43,Energy
2025-05-05,RELIANCE,2818.89,Energy
2025-05-06,RELIANCE,2805.21,Energy
2025-05-07,RELIANCE,2804.36,Energy
2025-05-08,RELIANCE,2783.96,Energy
2025-05-09,RELIANCE,2811.03,Energy
2025-05-12,RELIANCE,2849.4,Energy
2025-05-13,RELIANCE,2851.16,Energy
2025-05-14,RELIANCE,2847.49,Energy
2025-05-15,RELIANCE,2809.94,Energy
2025-05-16,RELIANCE,2789.52,Energy
2025-05-19,RELIANCE,2812.05,Energy
2025-05-20,RELIANCE,2801.41,Energy
2025-05-21,RELIANCE,2786.64,Energy
2025-05-22,RELIANCE,2798.84,Energy
2025-05-23,RELIANCE,2768.84,Energy
2025-05-26,RELIANCE,2761.17,Energy
2025-05-27,RELIANCE,2753.62,Energy
2025-05-28,RELIANCE,2742.92,Energy
2025-05-29,RELIANCE,2744.76,Energy
2025-05-30,RELIANCE,2743.22,Energy
2025-06-02,RELIANCE,2780.39,Energy
2025-06-03,RELIANCE,2785.72,Energy
2025-06-04,RELIANCE,2801.76,Energy
2025-06-05,RELIANCE,2817.6,Energy
2025-06-06,RELIANCE,2786.79,Energy
2025-06-09,RELIANCE,2781.53,Energy
2025-06-10,RELIANCE,2741.48,Energy
2025-06-11,RELIANCE,2740.36,Energy
2025-06-12,RELIANCE,2764.14,Energy
2025-06-13,RELIANCE,2799.64,Energy
2025-06-16,RELIANCE,2805.27,Energy
2025-06-17,RELIANCE,2810.72,Energy
2025-06-18,RELIANCE,2834.52,Energy
2025-06-19,RELIANCE,2799.31,Energy
2025-06-20,RELIANCE,2850.59,Energy
2025-06-23,RELIANCE,2849.41,Energy
2025-06-24,RELIANCE,2885.21,Energy
2025-06-25,RELIANCE,2880.98,Energy
2025-06-26,RELIANCE,2909.36,Energy
2025-06-27,RELIANCE,2920.79,Energy
2025-06-30,RELIANCE,2957.42,Energy
2025-07-01,RELIANCE,2974.19,Energy
2025-07-02,RELIANCE,2960.84,Energy
2025-07-03,RELIANCE,2929.6,Energy
2025-07-04,RELIANCE,2915.39,Energy
2025-07-07,RELIANCE,2935.87,Energy
2025-07-08,RELIANCE,2907.22,Energy
2025-07-09,RELIANCE,2915.71,Energy
2025-07-11,RELIANCE,2981.59,Energy
2025-07-14,RELIANCE,2981.87,Energy
2025-07-15,RELIANCE,2993.77,Energy
2025-07-16,RELIANCE,2955.88,Energy
2025-07-17,RELIANCE,2962.76,Energy
2025-07-18,RELIANCE,2947.69,Energy
2025-07-21,RELIANCE,2963.18,Energy
2025-07-22,RELIANCE,2985.05,Energy
2025-07-23,RELIANCE,3014.15,Energy
2025-07-24,RELIANCE,3021.64,Energy
2025-07-25,RELIANCE,3059.76,Energy
2025-07-28,RELIANCE,3059.72,Energy
2025-07-29,RELIANCE,3010.45,Energy
2025-07-30,RELIANCE,3034.04,Energy
2025-07-31,RELIANCE,3033.31,Energy
2025-08-01,RELIANCE,3047.17,Energy
2025-08-04,RELIANCE,3044.68,Energy
2025-08-05,RELIANCE,3073.21,Energy
2025-08-06,RELIANCE,3083.9,Energy
2025-08-07,RELIANCE,3071.74,Energy
2025-08-08,RELIANCE,3075.98,Energy
2025-08-11,RELIANCE,3063.32,Energy
2025-08-12,RELIANCE,3056.19,Energy
2025-08-13,RELIANCE,3037.92,Energy
2025-08-15,RELIANCE,3020.41,Energy
2025-08-18,RELIANCE,3038.23,Energy
2025-08-19,RELIANCE,2994.4,Energy
2025-08-20,RELIANCE,2979.34,Energy
2025-08-21,RELIANCE,2983.31,Energy
2025-08-22,RELIANCE,2961.33,Energy
2025-08-25,RELIANCE,2941.96,Energy
2025-08-26,RELIANCE,2949.55,Energy
2025-08-27,RELIANCE,2952.7,Energy
2025-08-28,RELIANCE,2969.64,Energy
2025-09-01,RELIANCE,2996.88,Energy
2025-09-02,RELIANCE,2975.67,Energy
2025-09-03,RELIANCE,2968.14,Energy
2025-09-04,RELIANCE,2957.74,Energy
2025-09-05,RELIANCE,2971.51,Energy
2025-09-08,RELIANCE,2990.95,Energy
2025-09-09,RELIANCE,2958.79,Energy
2025-09-11,RELIANCE,2963.35,Energy
2025-09-12,RELIANCE,2992.52,Energy
2025-09-15,RELIANCE,2950.44,Energy
2025-09-16,RELIANCE,2947.78,Energy
2025-09-17,RELIANCE,2935.81,Energy
2025-09-18,RELIANCE,2934.73,Energy
2025-09-19,RELIANCE,2918.36,Energy
2025-09-22,RELIANCE,2952.44,Energy
2025-09-23,RELIANCE,2989.39,Energy
2025-09-24,RELIANCE,2951.1,Energy
2025-09-25,RELIANCE,2965.48,Energy
2025-09-26,RELIANCE,2910.73,Energy
2025-09-29,RELIANCE,2928.39,Energy
2025-09-30,RELIANCE,2909.59,Energy
2025-10-01,RELIANCE,2914.27,Energy
2025-10-02,RELIANCE,2831.83,Energy
2025-10-03,RELIANCE,2853.74,Energy
2025-10-06,RELIANCE,2834.96,Energy
2025-10-07,RELIANCE,2853.13,Energy
2025-10-08,RELIANCE,2858.67,Energy
2025-10-09,RELIANCE,2867.05,Energy
2025-10-10,RELIANCE,2874.09,Energy
2025-10-13,RELIANCE,2877.49,Energy
2025-10-14,RELIANCE,2859.06,Energy
2025-10-15,RELIANCE,2844.2,Energy
2025-10-16,RELIANCE,2863.48,Energy
2025-10-17,RELIANCE,2914.05,Energy
2025-10-20,RELIANCE,2917.92,Energy
2025-10-21,RELIANCE,2934.77,Energy
2025-10-22,RELIANCE,2940.55,Energy
2025-10-23,RELIANCE,2918.01,Energy
2025-10-24,RELIANCE,2930.75,Energy
2025-10-27,RELIANCE,2934.65,Energy
2025-10-28,RELIANCE,2924.36,Energy
2025-10-29,RELIANCE,2942.5,Energy
2025-10-30,RELIANCE,2949.13,Energy
2025-10-31,RELIANCE,2960.22,Energy
2025-11-03,RELIANCE,2951.27,Energy
2025-11-04,RELIANCE,2988.59,Energy
2025-11-05,RELIANCE,3008.25,Energy
2025-11-06,RELIANCE,3021.09,Energy
2025-11-07,RELIANCE,2995.08,Energy
2025-11-10,RELIANCE,3031.54,Energy
2025-11-11,RELIANCE,3058.6,Energy
2025-11-12,RELIANCE,3024.62,Energy
2025-11-13,RELIANCE,3003.51,Energy
2025-11-14,RELIANCE,2982.96,Energy
2025-11-17,RELIANCE,2964.75,Energy
2025-11-18,RELIANCE,2957.84,Energy
2025-11-19,RELIANCE,2952.72,Energy
2025-11-20,RELIANCE,2987.76,Energy
2025-11-21,RELIANCE,3004.5,Energy
2025-11-25,RELIANCE,2948.3,Energy
2025-11-26,RELIANCE,2937.34,Energy
2025-11-27,RELIANCE,2972.25,Energy
2025-11-28,RELIANCE,2956.65,Energy
2025-12-01,RELIANCE,2945.98,Energy
2025-12-02,RELIANCE,2913.55,Energy
2025-12-03,RELIANCE,2921.1,Energy
2025-12-04,RELIANCE,2894.08,Energy
2025-12-05,RELIANCE,2884.04,Energy
2025-12-08,RELIANCE,2848.15,Energy
2025-12-09,RELIANCE,2867.52,Energy
2025-12-10,RELIANCE,2870.03,Energy
2025-12-11,RELIANCE,2888.9,Energy
2025-12-12,RELIANCE,2919.19,Energy
2025-12-15,RELIANCE,2889.31,Energy
2025-12-16,RELIANCE,2892.57,Energy
2025-12-17,RELIANCE,2898.06,Energy
2025-12-18,RELIANCE,2907.88,Energy
2025-12-19,RELIANCE,2904.01,Energy
2025-12-22,RELIANCE,2937.52,Energy
2025-12-23,RELIANCE,2915.01,Energy
2025-12-24,RELIANCE,2895.75,Energy
2025-12-25,RELIANCE,2890.39,Energy
2025-12-26,RELIANCE,2910.0,Energy
2022-01-03,SBIN,474.43,Banking
2022-01-05,SBIN,472.48,Banking
2022-01-06,SBIN,476.59,Banking
2022-01-07,SBIN,479.38,Banking
2022-01-10,SBIN,479.07,Banking
2022-01-11,SBIN,481.14,Banking
2022-01-12,SBIN,479.49,Banking
2022-01-13,SBIN,480.49,Banking
2022-01-14,SBIN,486.41,Banking
2022-01-17,SBIN,486.14,Banking
2022-01-18,SBIN,489.93,Banking
2022-01-19,SBIN,489.99,Banking
2022-01-20,SBIN,496.84,Banking
2022-01-24,SBIN,496.16,Banking
2022-01-25,SBIN,494.43,Banking
2022-01-26,SBIN,485.71,Banking
2022-01-28,SBIN,480.05,Banking
2022-01-31,SBIN,484.77,Banking
2022-02-01,SBIN,485.44,Banking
2022-02-02,SBIN,485.62,Banking
2022-02-03,SBIN,498.29,Banking
2022-02-04,SBIN,499.11,Banking
2022-02-07,SBIN,497.67,Banking
2022-02-08,SBIN,498.36,Banking
2022-02-10,SBIN,498.01,Banking
2022-02-11,SBIN,486.89,Banking
2022-02-14,SBIN,484.14,Banking
2022-02-16,SBIN,479.83,Banking
2022-02-17,SBIN,477.89,Banking
2022-02-18,SBIN,486.34,Banking
2022-02-21,SBIN,481.27,Banking
2022-02-22,SBIN,483.66,Banking
2022-02-23,SBIN,485.08,Banking
2022-02-24,SBIN,482.24,Banking
2022-02-25,SBIN,479.68,Banking
2022-02-28,SBIN,476.08,Banking
2022-03-01,SBIN,475.0,Banking
2022-03-02,SBIN,478.83,Banking
2022-03-03,SBIN,479.53,Banking
2022-03-04,SBIN,477.51,Banking
2022-03-07,SBIN,486.0,Banking
2022-03-08,SBIN,486.1,Banking
2022-03-09,SBIN,498.72,Banking
2022-03-10,SBIN,499.67,Banking
2022-03-11,SBIN,500.12,Banking
2022-03-14,SBIN,489.22,Banking
2022-03-15,SBIN,489.29,Banking
2022-03-16,SBIN,492.26,Banking
2022-03-17,SBIN,495.78,Banking
2022-03-18,SBIN,495.55,Banking
2022-03-21,SBIN,484.07,Banking
2022-03-22,SBIN,492.49,Banking
2022-03-23,SBIN,494.16,Banking
2022-03-24,SBIN,490.17,Banking
2022-03-25,SBIN,490.55,Banking
2022-03-28,SBIN,490.62,Banking
2022-03-29,SBIN,495.96,Banking
2022-03-30,SBIN,495.26,Banking
2022-03-31,SBIN,501.45,Banking
2022-04-01,SBIN,497.54,Banking
2022-04-04,SBIN,495.74,Banking
2022-04-05,SBIN,495.11,Banking
2022-04-06,SBIN,493.72,Banking
2022-04-07,SBIN,499.01,Banking
2022-04-08,SBIN,498.36,Banking
2022-04-11,SBIN,504.09,Banking
2022-04-12,SBIN,503.97,Banking
2022-04-13,SBIN,493.97,Banking
2022-04-14,SBIN,496.33,Banking
2022-04-15,SBIN,494.39,Banking
2022-04-19,SBIN,489.08,Banking
2022-04-20,SBIN,491.83,Banking
2022-04-21,SBIN,491.43,Banking
2022-04-22,SBIN,479.61,Banking
2022-04-25,SBIN,482.38,Banking
2022-04-26,SBIN,489.7,Banking
2022-04-27,SBIN,484.91,Banking
2022-04-28,SBIN,483.82,Banking
2022-04-29,SBIN,484.29,Banking
2022-05-02,SBIN,478.82,Banking
2022-05-03,SBIN,481.6,Banking
2022-05-04,SBIN,490.33,Banking
2022-05-05,SBIN,494.52,Banking
2022-05-06,SBIN,499.23,Banking
2022-05-09,SBIN,497.4,Banking
2022-05-10,SBIN,499.88,Banking
2022-05-11,SBIN,492.94,Banking
2022-05-12,SBIN,493.47,Banking
2022-05-13,SBIN,494.53,Banking
2022-05-16,SBIN,500.49,Banking
2022-05-17,SBIN,498.27,Banking
2022-05-18,SBIN,497.03,Banking
2022-05-19,SBIN,492.51,Banking
2022-05-20,SBIN,499.55,Banking
2022-05-23,SBIN,498.9,Banking
2022-05-24,SBIN,492.53,Banking
2022-05-25,SBIN,500.28,Banking
2022-05-26,SBIN,506.09,Banking
2022-05-27,SBIN,507.39,Banking
2022-05-30,SBIN,503.45,Banking
2022-05-31,SBIN,503.89,Banking
2022-06-01,SBIN,506.5,Banking
2022-06-02,SBIN,501.33,Banking
2022-06-03,SBIN,511.12,Banking
2022-06-06,SBIN,509.77,Banking
2022-06-07,SBIN,509.5,Banking
2022-06-08,SBIN,514.1,Banking
2022-06-09,SBIN,511.37,Banking
2022-06-10,SBIN,501.8,Banking
2022-06-13,SBIN,499.35,Banking
2022-06-14,SBIN,497.24,Banking
2022-06-15,SBIN,499.21,Banking
2022-06-16,SBIN,503.33,Banking
2022-06-17,SBIN,496.53,Banking
2022-06-20,SBIN,491.46,Banking
2022-06-21,SBIN,488.49,Banking
2022-06-23,SBIN,485.92,Banking
2022-06-24,SBIN,480.41,Banking
2022-06-27,SBIN,482.16,Banking
2022-06-28,SBIN,482.58,Banking
2022-06-29,SBIN,488.87,Banking
2022-06-30,SBIN,493.98,Banking
2022-07-01,SBIN,496.16,Banking
2022-07-04,SBIN,492.22,Banking
2022-07-05,SBIN,492.89,Banking
2022-07-06,SBIN,489.76,Banking
2022-07-07,SBIN,489.17,Banking
2022-07-08,SBIN,490.95,Banking
2022-07-11,SBIN,499.02,Banking
2022-07-12,SBIN,504.87,Banking
2022-07-13,SBIN,508.17,Banking
2022-07-14,SBIN,508.1,Banking
2022-07-15,SBIN,502.7,Banking
2022-07-18,SBIN,509.34,Banking
2022-07-19,SBIN,515.38,Banking
2022-07-20,SBIN,524.13,Banking
2022-07-21,SBIN,516.32,Banking
2022-07-22,SBIN,528.04,Banking
2022-07-25,SBIN,524.13,Banking
2022-07-26,SBIN,533.3,Banking
2022-07-27,SBIN,532.13,Banking
2022-07-28,SBIN,528.92,Banking
2022-07-29,SBIN,533.67,Banking
2022-08-01,SBIN,537.87,Banking
2022-08-02,SBIN,533.51,Banking
2022-08-03,SBIN,523.46,Banking
2022-08-04,SBIN,517.27,Banking
2022-08-05,SBIN,516.53,Banking
2022-08-08,SBIN,513.19,Banking
2022-08-09,SBIN,512.76,Banking
2022-08-10,SBIN,515.72,Banking
2022-08-11,SBIN,528.73,Banking
2022-08-12,SBIN,528.07,Banking
2022-08-15,SBIN,526.94,Banking
2022-08-16,SBIN,521.27,Banking
2022-08-17,SBIN,528.86,Banking
2022-08-18,SBIN,533.28,Banking
2022-08-19,SBIN,545.35,Banking
2022-08-22,SBIN,545.25,Banking
2022-08-23,SBIN,543.46,Banking
2022-08-24,SBIN,538.92,Banking
2022-08-25,SBIN,537.79,Banking
2022-08-26,SBIN,536.81,Banking
2022-08-29,SBIN,542.95,Banking
2022-08-30,SBIN,542.17,Banking
2022-08-31,SBIN,539.12,Banking
2022-09-01,SBIN,544.42,Banking
2022-09-02,SBIN,543.5,Banking
2022-09-05,SBIN,545.82,Banking
2022-09-06,SBIN,545.6,Banking
2022-09-07,SBIN,547.25,Banking
2022-09-08,SBIN,539.55,Banking
2022-09-09,SBIN,543.52,Banking
2022-09-12,SBIN,559.76,Banking
2022-09-13,SBIN,563.92,Banking
2022-09-14,SBIN,555.03,Banking
2022-09-15,SBIN,556.79,Banking
2022-09-16,SBIN,558.84,Banking
2022-09-19,SBIN,555.6,Banking
2022-09-20,SBIN,558.24,Banking
2022-09-21,SBIN,548.03,Banking
2022-09-22,SBIN,542.21,Banking
2022-09-23,SBIN,549.0,Banking
2022-09-26,SBIN,548.74,Banking
2022-09-27,SBIN,561.41,Banking
2022-09-28,SBIN,560.99,Banking
2022-09-29,SBIN,561.43,Banking
2022-09-30,SBIN,563.75,Banking
2022-10-03,SBIN,554.1,Banking
2022-10-04,SBIN,555.86,Banking
2022-10-05,SBIN,554.35,Banking
2022-10-06,SBIN,551.19,Banking
2022-10-07,SBIN,558.82,Banking
2022-10-10,SBIN,563.77,Banking
2022-10-11,SBIN,572.2,Banking
2022-10-12,SBIN,575.09,Banking
2022-10-13,SBIN,582.23,Banking
2022-10-14,SBIN,585.6,Banking
2022-10-17,SBIN,587.92,Banking
2022-10-18,SBIN,587.13,Banking
2022-10-19,SBIN,587.34,Banking
2022-10-20,SBIN,596.21,Banking
2022-10-21,SBIN,585.99,Banking
2022-10-24,SBIN,580.45,Banking
2022-10-25,SBIN,576.43,Banking
2022-10-26,SBIN,571.58,Banking
2022-10-27,SBIN,573.29,Banking
2022-10-31,SBIN,575.12,Banking
2022-11-01,SBIN,559.25,Banking
2022-11-02,SBIN,572.01,Banking
2022-11-03,SBIN,566.68,Banking
2022-11-04,SBIN,580.08,Banking
2022-11-07,SBIN,590.8,Banking
2022-11-08,SBIN,589.4,Banking
2022-11-09,SBIN,581.01,Banking
2022-11-10,SBIN,572.75,Banking
2022-11-11,SBIN,570.04,Banking
2022-11-14,SBIN,576.71,Banking
2022-11-15,SBIN,583.0,Banking
2022-11-16,SBIN,586.63,Banking
2022-11-17,SBIN,588.31,Banking
2022-11-18,SBIN,574.62,Banking
2022-11-21,SBIN,573.21,Banking
2022-11-22,SBIN,566.78,Banking
2022-11-23,SBIN,563.0,Banking
2022-11-24,SBIN,568.63,Banking
2022-11-25,SBIN,557.83,Banking
2022-11-28,SBIN,553.64,Banking
2022-11-29,SBIN,540.46,Banking
2022-11-30,SBIN,545.07,Banking
2022-12-01,SBIN,540.51,Banking
2022-12-02,SBIN,543.36,Banking
2022-12-05,SBIN,543.64,Banking
2022-12-06,SBIN,538.99,Banking
2022-12-07,SBIN,546.4,Banking
2022-12-08,SBIN,540.32,Banking
2022-12-09,SBIN,539.44,Banking
2022-12-12,SBIN,536.29,Banking
2022-12-13,SBIN,536.82,Banking
2022-12-14,SBIN,531.55,Banking
2022-12-15,SBIN,526.87,Banking
2022-12-16,SBIN,516.94,Banking
2022-12-19,SBIN,518.67,Banking
2022-12-21,SBIN,518.41,Banking
2022-12-22,SBIN,516.87,Banking
2022-12-23,SBIN,522.76,Banking
2022-12-26,SBIN,523.13,Banking
2022-12-27,SBIN,530.98,Banking
2022-12-28,SBIN,525.26,Banking
2022-12-29,SBIN,534.28,Banking
2022-12-30,SBIN,531.01,Banking
2023-01-02,SBIN,535.05,Banking
2023-01-03,SBIN,541.36,Banking
2023-01-04,SBIN,547.47,Banking
2023-01-05,SBIN,547.63,Banking
2023-01-06,SBIN,548.25,Banking
2023-01-09,SBIN,544.44,Banking
2023-01-10,SBIN,534.65,Banking
2023-01-11,SBIN,536.34,Banking
2023-01-12,SBIN,533.48,Banking
2023-01-13,SBIN,532.71,Banking
2023-01-17,SBIN,547.82,Banking
2023-01-18,SBIN,549.88,Banking
2023-01-19,SBIN,551.01,Banking
2023-01-20,SBIN,545.12,Banking
2023-01-23,SBIN,548.8,Banking
2023-01-24,SBIN,542.52,Banking
2023-01-25,SBIN,529.3,Banking
2023-01-27,SBIN,531.46,Banking
2023-01-30,SBIN,527.17,Banking
2023-01-31,SBIN,529.72,Banking
2023-02-01,SBIN,536.17,Banking
2023-02-02,SBIN,533.26,Banking
2023-02-03,SBIN,525.13,Banking
2023-02-06,SBIN,525.59,Banking
2023-02-07,SBIN,533.09,Banking
2023-02-08,SBIN,531.88,Banking
2023-02-09,SBIN,537.76,Banking
2023-02-10,SBIN,538.47,Banking
2023-02-13,SBIN,545.79,Banking
2023-02-14,SBIN,538.06,Banking
2023-02-15,SBIN,544.28,Banking
2023-02-16,SBIN,544.06,Banking
2023-02-21,SBIN,534.5,Banking
2023-02-22,SBIN,541.54,Banking
2023-02-23,SBIN,537.78,Banking
2023-02-24,SBIN,539.01,Banking
2023-02-27,SBIN,531.79,Banking
2023-02-28,SBIN,533.04,Banking
2023-03-01,SBIN,519.52,Banking
2023-03-02,SBIN,518.21,Banking
2023-03-03,SBIN,523.92,Banking
2023-03-06,SBIN,525.87,Banking
2023-03-07,SBIN,543.19,Banking
2023-03-08,SBIN,532.12,Banking
2023-03-09,SBIN,538.17,Banking
2023-03-10,SBIN,537.4,Banking
2023-03-13,SBIN,539.51,Banking
2023-03-14,SBIN,540.64,Banking
2023-03-16,SBIN,540.72,Banking
2023-03-17,SBIN,550.44,Banking
2023-03-20,SBIN,559.66,Banking
2023-03-21,SBIN,555.64,Banking
2023-03-23,SBIN,557.68,Banking
2023-03-28,SBIN,560.29,Banking
2023-03-29,SBIN,549.71,Banking
2023-03-30,SBIN,548.77,Banking
2023-03-31,SBIN,554.43,Banking
2023-04-03,SBIN,561.14,Banking
2023-04-04,SBIN,563.35,Banking
2023-04-05,SBIN,573.5,Banking
2023-04-06,SBIN,572.32,Banking
2023-04-07,SBIN,571.96,Banking
2023-04-10,SBIN,573.39,Banking
2023-04-12,SBIN,573.28,Banking
2023-04-13,SBIN,571.83,Banking
2023-04-14,SBIN,569.43,Banking
2023-04-17,SBIN,568.02,Banking
2023-04-18,SBIN,564.82,Banking
2023-04-19,SBIN,567.46,Banking
2023-04-20,SBIN,576.98,Banking
2023-04-21,SBIN,579.03,Banking
2023-04-24,SBIN,574.43,Banking
2023-04-25,SBIN,572.58,Banking
2023-04-26,SBIN,577.97,Banking
2023-04-27,SBIN,568.5,Banking
2023-04-28,SBIN,572.62,Banking
2023-05-01,SBIN,568.83,Banking
2023-05-02,SBIN,567.49,Banking
2023-05-03,SBIN,562.04,Banking
2023-05-04,SBIN,558.47,Banking
2023-05-05,SBIN,558.56,Banking
2023-05-08,SBIN,561.64,Banking
2023-05-09,SBIN,560.81,Banking
2023-05-10,SBIN,571.52,Banking
2023-05-11,SBIN,557.63,Banking
2023-05-12,SBIN,555.6,Banking
2023-05-15,SBIN,554.65,Banking
2023-05-16,SBIN,563.0,Banking
2023-05-17,SBIN,567.42,Banking
2023-05-18,SBIN,558.24,Banking
2023-05-19,SBIN,547.48,Banking
2023-05-22,SBIN,553.41,Banking
2023-05-23,SBIN,549.25,Banking
2023-05-24,SBIN,548.46,Banking
2023-05-25,SBIN,549.97,Banking
2023-05-29,SBIN,551.36,Banking
2023-05-30,SBIN,550.85,Banking
2023-06-01,SBIN,561.3,Banking
2023-06-02,SBIN,566.44,Banking
2023-06-05,SBIN,561.87,Banking
2023-06-06,SBIN,567.14,Banking
2023-06-07,SBIN,565.65,Banking
2023-06-08,SBIN,567.68,Banking
2023-06-09,SBIN,570.81,Banking
2023-06-12,SBIN,569.17,Banking
2023-06-13,SBIN,571.0,Banking
2023-06-14,SBIN,569.44,Banking
2023-06-15,SBIN,576.09,Banking
2023-06-16,SBIN,584.49,Banking
2023-06-20,SBIN,593.52,Banking
2023-06-21,SBIN,586.92,Banking
2023-06-22,SBIN,577.46,Banking
2023-06-23,SBIN,576.84,Banking
2023-06-26,SBIN,567.46,Banking
2023-06-27,SBIN,564.61,Banking
2023-06-28,SBIN,573.84,Banking
2023-06-29,SBIN,576.91,Banking
2023-06-30,SBIN,578.42,Banking
2023-07-03,SBIN,583.85,Banking
2023-07-04,SBIN,583.53,Banking
2023-07-05,SBIN,582.23,Banking
2023-07-06,SBIN,583.85,Banking
2023-07-07,SBIN,577.01,Banking
2023-07-10,SBIN,576.29,Banking
2023-07-11,SBIN,583.19,Banking
2023-07-12,SBIN,584.0,Banking
2023-07-13,SBIN,591.09,Banking
2023-07-14,SBIN,595.63,Banking
2023-07-17,SBIN,592.77,Banking
2023-07-18,SBIN,591.37,Banking
2023-07-19,SBIN,575.44,Banking
2023-07-21,SBIN,578.87,Banking
2023-07-24,SBIN,577.84,Banking
2023-07-25,SBIN,566.0,Banking
2023-07-26,SBIN,565.72,Banking
2023-07-27,SBIN,566.18,Banking
2023-07-28,SBIN,568.19,Banking
2023-07-31,SBIN,565.11,Banking
2023-08-01,SBIN,566.6,Banking
2023-08-02,SBIN,563.34,Banking
2023-08-03,SBIN,562.48,Banking
2023-08-04,SBIN,567.19,Banking
2023-08-07,SBIN,570.81,Banking
2023-08-08,SBIN,571.02,Banking
2023-08-09,SBIN,560.65,Banking
2023-08-10,SBIN,570.48,Banking
2023-08-11,SBIN,575.45,Banking
2023-08-14,SBIN,582.82,Banking
2023-08-15,SBIN,583.23,Banking
2023-08-16,SBIN,581.82,Banking
2023-08-17,SBIN,584.24,Banking
2023-08-18,SBIN,577.46,Banking
2023-08-21,SBIN,573.12,Banking
2023-08-22,SBIN,568.29,Banking
2023-08-23,SBIN,557.49,Banking
2023-08-24,SBIN,563.47,Banking
2023-08-25,SBIN,569.11,Banking
2023-08-28,SBIN,580.39,Banking
2023-08-29,SBIN,576.39,Banking
2023-08-30,SBIN,578.6,Banking
2023-08-31,SBIN,580.8,Banking
2023-09-01,SBIN,577.58,Banking
2023-09-04,SBIN,578.13,Banking
2023-09-05,SBIN,580.34,Banking
2023-09-06,SBIN,580.49,Banking
2023-09-07,SBIN,575.87,Banking
2023-09-08,SBIN,577.35,Banking
2023-09-11,SBIN,571.25,Banking
2023-09-12,SBIN,571.19,Banking
2023-09-13,SBIN,577.4,Banking
2023-09-14,SBIN,583.87,Banking
2023-09-15,SBIN,594.33,Banking
2023-09-18,SBIN,590.39,Banking
2023-09-19,SBIN,593.55,Banking
2023-09-20,SBIN,587.25,Banking
2023-09-21,SBIN,580.12,Banking
2023-09-22,SBIN,577.64,Banking
2023-09-25,SBIN,575.13,Banking
2023-09-26,SBIN,576.65,Banking
2023-09-27,SBIN,578.33,Banking
2023-09-28,SBIN,572.23,Banking
2023-09-29,SBIN,577.26,Banking
2023-10-02,SBIN,575.59,Banking
2023-10-03,SBIN,579.72,Banking
2023-10-04,SBIN,581.32,Banking
2023-10-05,SBIN,582.23,Banking
2023-10-06,SBIN,588.68,Banking
2023-10-09,SBIN,573.39,Banking
2023-10-10,SBIN,572.84,Banking
2023-10-11,SBIN,577.2,Banking
2023-10-12,SBIN,581.94,Banking
2023-10-13,SBIN,584.3,Banking
2023-10-16,SBIN,582.19,Banking
2023-10-17,SBIN,585.55,Banking
2023-10-18,SBIN,588.97,Banking
2023-10-19,SBIN,590.71,Banking
2023-10-20,SBIN,580.2,Banking
2023-10-23,SBIN,577.03,Banking
2023-10-24,SBIN,579.68,Banking
2023-10-25,SBIN,581.69,Banking
2023-10-26,SBIN,579.68,Banking
2023-10-27,SBIN,579.16,Banking
2023-10-30,SBIN,586.59,Banking
2023-10-31,SBIN,589.03,Banking
2023-11-01,SBIN,595.53,Banking
2023-11-02,SBIN,589.58,Banking
2023-11-03,SBIN,589.17,Banking
2023-11-06,SBIN,593.4,Banking
2023-11-07,SBIN,584.05,Banking
2023-11-08,SBIN,588.42,Banking
2023-11-10,SBIN,601.58,Banking
2023-11-13,SBIN,604.92,Banking
2023-11-14,SBIN,609.82,Banking
2023-11-16,SBIN,612.19,Banking
2023-11-17,SBIN,612.21,Banking
2023-11-20,SBIN,613.54,Banking
2023-11-21,SBIN,617.37,Banking
2023-11-22,SBIN,626.74,Banking
2023-11-23,SBIN,619.25,Banking
2023-11-24,SBIN,622.57,Banking
2023-11-27,SBIN,622.72,Banking
2023-11-28,SBIN,636.48,Banking
2023-11-29,SBIN,639.09,Banking
2023-11-30,SBIN,642.55,Banking
2023-12-01,SBIN,648.3,Banking
2023-12-04,SBIN,651.37,Banking
2023-12-05,SBIN,650.26,Banking
2023-12-06,SBIN,661.0,Banking
2023-12-07,SBIN,667.06,Banking
2023-12-08,SBIN,672.61,Banking
2023-12-11,SBIN,674.66,Banking
2023-12-13,SBIN,680.26,Banking
2023-12-14,SBIN,684.57,Banking
2023-12-15,SBIN,677.37,Banking
2023-12-18,SBIN,678.42,Banking
2023-12-19,SBIN,677.03,Banking
2023-12-20,SBIN,676.0,Banking
2023-12-22,SBIN,687.45,Banking
2023-12-25,SBIN,688.53,Banking
